,scenario,specie,mean_max_forcing,max_forcing_std,min_year,max_year,year_range,cv_at_maxforcing_year,cv_300,cv_350,cv_400
0,ssp119,Aerosol-cloud interactions,0.2940679670021591,0.30829716582419747,1998,2251,253,0.5730410091308169,0.4647866814789878,1.0758888471293817,1.765640629844124
1,ssp119,Aerosol-radiation interactions,0.012966757257464509,0.036588548173975985,1750,2300,550,0.09887995604192397,0.08301390404663472,0.6296428108010891,0.1092433635181149
2,ssp119,BC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
3,ssp119,C2F6,0.0014369686685797496,0.00016132038778434674,2098,2098,0,0.343588362145652,0.061688667397703865,0.18618078680506947,0.26701487951877345
4,ssp119,C3F8,0.00022400971900859114,2.5148310835228837e-05,2085,2085,0,0.40923556966052715,0.0817963609990401,0.23632261982088576,0.3325931878266934
5,ssp119,C4F10,7.890976338545431e-05,8.858755175152274e-06,2076,2076,0,0.31558809607736144,0.05783486208093394,0.17732400078404573,0.25660771897184204
6,ssp119,C5F12,5.523530627224024e-05,6.20095707168888e-06,2073,2073,0,0.20955133715071564,0.034524665389698145,0.11210539519520625,0.1670546593536371
7,ssp119,C6F14,0.00016965236729076983,1.904591678183865e-05,2088,2088,0,0.4005108559549588,0.07867656309622542,0.2287544107122619,0.3227660483685713
8,ssp119,C7F16,9.389404961840515e-05,1.0540956686310086e-05,2090,2090,0,0.4416584304934147,0.09081218670271579,0.2565869235232152,0.35746266485080286
9,ssp119,C8F18,6.199738235057657e-05,6.96009730838078e-06,2081,2081,0,0.3334382134682227,0.061504804242736515,0.18660066080533938,0.2685995921730382
10,ssp119,CCl4,0.019015668383982852,0.00213478210399297,1990,1990,0,0.0,7.526341028272392e-17,8.272904832430365e-17,8.053145582781854e-17
11,ssp119,CF4,0.006716978922232564,0.0007540774327006165,2245,2245,0,0.24766656162350584,0.056419571322018996,0.14193125104854232,0.19499231676023812
12,ssp119,CFC-11,0.07557394884704917,0.008484262044801669,1992,1992,0,0.0,5.806018570662618e-17,6.479781546713589e-17,8.646484062792975e-17
13,ssp119,CFC-113,0.024052784198344324,0.0027002707567766056,1995,1995,0,0.0,8.204338106211561e-17,2.9354149016974754e-16,3.0984859237403874e-16
14,ssp119,CFC-114,0.0049643099672907285,0.0005573151499514357,2002,2002,0,0.0,6.338384530590578e-17,8.686620862550254e-17,6.176276915442428e-17
15,ssp119,CFC-115,0.002148931386479092,0.0002412484364961095,2051,2051,0,0.0,5.592716980303775e-17,6.698873772544981e-17,7.388853395086084e-17
16,ssp119,CFC-12,0.18540562129616614,0.020814445978461726,2002,2002,0,0.0,6.659269757128456e-17,5.880374492952639e-17,8.2055933804794e-17
17,ssp119,CH2Cl2,0.0012250109694932304,0.00013752508941899654,2021,2021,0,0.38389872114105633,0.777512303672731,1.3320756326982557,1.5436369024740912
18,ssp119,CH3Br,1.5586901448892426e-05,1.7498537310329466e-06,1997,1997,0,0.0,0.7233539254362776,1.4754943838999675,0.18478385689279841
19,ssp119,CH3CCl3,0.008197816150049176,0.0009203226968182977,1991,1991,0,0.0,6.502564145799687e-17,6.774921296633812e-17,7.74037239190936e-17
20,ssp119,CH3Cl,0.0005396346682760711,6.0581748128311195e-05,2021,2021,0,0.08361504003091867,0.54595390910643,0.9795117604931567,0.13998855451200673
21,ssp119,CHCl3,0.0007752820703135388,8.703655616155145e-05,1989,1989,0,0.0,0.3835924257557038,0.47524459277899694,3.300175163208149
22,ssp119,CO,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
23,ssp119,CO2,2.272364323873248,0.16996555094792112,2033,2042,9,0.6319576529614478,0.1434673039898951,0.4870963424257284,0.751141802130843
24,ssp119,CO2 AFOLU,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
25,ssp119,CO2 FFI,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
26,ssp119,Equivalent effective stratospheric chlorine,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
27,ssp119,HCFC-141b,0.004306220707359878,0.00048343517126429647,2026,2026,0,0.0,5.669169599226614e-17,7.365628045564499e-17,6.239280588402992e-17
28,ssp119,HCFC-142b,0.004153612002692433,0.00046630265059455114,2018,2018,0,0.0,8.561183113070764e-17,6.96202165637639e-17,6.697366561222416e-17
29,ssp119,HCFC-22,0.0518995217944262,0.005826467316071708,2021,2021,0,0.0,8.001795399251827e-17,7.94145829991107e-17,6.454513260029232e-17
30,ssp119,HFC-125,0.0162379877631356,0.0018229475284075288,2029,2029,0,0.942376709661283,0.5876708999941318,1.1783000405130095,1.3529011411104324
31,ssp119,HFC-134a,0.02098639789654449,0.0023560248186992824,2025,2025,0,0.5457124458893234,0.5791636662259385,1.3327158290078387,1.4042621275240919
32,ssp119,HFC-143a,0.00792194024130826,0.0008893516606700768,2030,2030,0,1.0142004047748017,0.5405472468088482,1.0709823047578995,1.2715623199561634
33,ssp119,HFC-152a,0.0008179252163807733,9.182386225272043e-05,2012,2012,0,0.026227217193929838,0.8021219731122352,1.4081270342616203,1.4072908998809783
34,ssp119,HFC-227ea,0.0005931977612127916,6.659497521698606e-05,2028,2028,0,0.6250305164207495,0.4795532321623411,1.0061807442893962,1.2611962018269567
35,ssp119,HFC-23,0.005211657321949867,0.0005850834458395304,2024,2024,0,0.0056674696032143835,0.017469666530554397,0.021290534336827975,0.021290534336827923
36,ssp119,HFC-236fa,0.00010349738157146856,1.1619068734655012e-05,2159,2159,0,1.1654313711774342,0.4599920957134742,0.9159467923106208,1.1050844445941355
37,ssp119,HFC-245fa,0.001104451269714346,0.00012399053021478198,2025,2025,0,0.8635455959291489,0.7256688103372942,1.3964224341358733,1.4071504135595911
38,ssp119,HFC-32,0.0015227214485239804,0.00017094736992854463,2018,2018,0,0.00453394507465858,0.5891359947161972,1.3802747214866014,1.3802747214866016
39,ssp119,HFC-365mfc,0.00032258729218451133,3.6215060361018285e-05,2024,2024,0,0.5119429649811074,0.6715491840540717,1.3888816228630463,1.407083300362965
40,ssp119,HFC-4310mee,0.0001165086028491816,1.3079765344096868e-05,2024,2024,0,0.1239363746608477,0.44914186057122163,1.2206439344024729,1.391880151248621
41,ssp119,Halon-1211,0.001242043940609872,0.00013943728525578678,2004,2004,0,0.0,8.875842837117787e-17,7.254485641063304e-17,6.410804765454803e-17
42,ssp119,Halon-1301,0.00094734718565953,0.00010635333859300722,2019,2019,0,0.0,8.888544493339063e-17,7.459481303948269e-17,6.612028101138418e-17
43,ssp119,Halon-2402,0.00014545958751105298,1.6329929508780982e-05,2001,2001,0,0.0,7.492205591671499e-17,8.335214427151005e-17,8.689413778572557e-17
44,ssp119,Land use,1.3702150130218551e-05,0.000397362353776338,1750,2047,297,0.12446305634100298,0.06304252276429549,0.16561983560026017,0.2425406883066503
45,ssp119,Light absorbing particles on snow and ice,0.11274940337365888,0.0702888633276026,2015,2251,236,0.05567808302505395,0.47394682426526774,1.1455578953052945,1.546973497133808
46,ssp119,NF3,0.0008202269849764255,9.208226886280149e-05,2163,2163,0,0.6191315075838775,0.21828520857440695,0.42418241962211223,0.5390101734775357
47,ssp119,NH3,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
48,ssp119,NOx,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
49,ssp119,Neg_allCH4,0.0819152593022694,0.007896601696777599,1787,1788,1,0.0,0.17706140726810068,0.5120296815084145,0.5903034874523422
50,ssp119,Neg_ariNH3,0.036266014440422385,0.0024474627523447504,2015,2015,0,0.1956090894452682,0.12593929678336982,0.20877465253580188,0.2259273338880749
51,ssp119,Neg_o3CO,0.024621100684439724,0.028582536289908814,1997,2250,253,0.11783236046863958,0.11724214932870095,0.24906238874455905,0.365852181849172
52,ssp119,Neg_o3N2O,0.029333432031590688,0.0027220216498446107,1851,1851,0,0.0,0.07224856913768316,0.1642271706220615,0.22540960690660156
53,ssp119,Neg_o3VOC,0.008554376563861031,0.009040950676590494,1997,2250,253,0.377041586529246,0.3219549771132706,0.5508374689521898,0.6257063445531661
54,ssp119,Neg_o3ariNOx,0.0032740466026350535,0.014195923778746658,1796,2011,215,0.03163237987028378,0.3274701595139103,0.527137393991208,0.5010068133979788
55,ssp119,OC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
56,ssp119,SF6,0.010336881545817436,0.001160463534045091,2226,2226,0,0.5536410724357538,0.1615446661705055,0.34841537019945434,0.4588903509830249
57,ssp119,SO2F2,0.0006047885105726432,6.789620343603304e-05,2028,2028,0,0.1370817999603804,0.17098862840671236,0.4306376603111678,0.5718837263634252
58,ssp119,Solar,0.12279141800359498,0.037536098534167554,1811,1958,147,0.0,6.763619674403471e-17,7.15728252524637e-17,6.763777143869646e-17
59,ssp119,Sulfur,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
60,ssp119,VOC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
61,ssp119,Volcanic,0.19246430906353895,0.02870955362407856,1900,1900,0,0.0,0.0,0.0,0.0
62,ssp119,allCH4,0.9205515081696919,0.0890588047548138,2020,2024,4,0.24542295669132422,0.17706140726810068,0.5120296815084145,0.5903034874523422
63,ssp119,ariNH3,6.725174798021247e-05,4.53857835638498e-06,1752,1752,0,0.0,0.12593929678336982,0.20877465253580188,0.2259273338880749
64,ssp119,c-C4F8,0.0007391582231641746,8.29811350811756e-05,2214,2214,0,0.31097463511737916,0.08105456802253662,0.18926480204703713,0.2516008558155492
65,ssp119,o3CO,0.0417028413283387,0.04471485077883294,1997,2250,253,0.029445143784349846,0.11724214932870095,0.24906238874455905,0.365852181849172
66,ssp119,o3N2O,0.40390969629540563,0.03832237234434905,2205,2207,2,0.29564834417422736,0.07224856913768316,0.1642271706220615,0.22540960690660156
67,ssp119,o3VOC,0.056341902887728626,0.04211982084785185,1997,2250,253,0.0022246970105347583,0.3219549771132706,0.5508374689521898,0.6257063445531661
68,ssp119,o3ariNOx,0.17308017408103238,0.10040341940837054,1796,2011,215,0.03711743329192035,0.3274701595139103,0.527137393991208,0.5010068133979788
69,ssp126,Aerosol-cloud interactions,0.2915738860400551,0.30580855922736583,1998,2251,253,0.5730410091308169,0.4647866814789878,1.0758888471293817,1.765640629844124
70,ssp126,Aerosol-radiation interactions,0.012958795721697086,0.03658701523148134,1750,2300,550,0.09887995604192397,0.08301390404663472,0.6296428108010891,0.1092433635181149
71,ssp126,BC,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
72,ssp126,C2F6,0.0014814015637998545,0.0001663086189434666,2098,2098,0,0.343588362145652,0.061688667397703865,0.18618078680506947,0.26701487951877345
73,ssp126,C3F8,0.0002335390332203299,2.6218113328192004e-05,2083,2083,0,0.40923556966052715,0.0817963609990401,0.23632261982088576,0.3325931878266934
74,ssp126,C4F10,8.120788978949924e-05,9.116752896873236e-06,2074,2074,0,0.31558809607736144,0.05783486208093394,0.17732400078404573,0.25660771897184204
75,ssp126,C5F12,5.616360256080208e-05,6.305171673248413e-06,2071,2071,0,0.20955133715071564,0.034524665389698145,0.11210539519520625,0.1670546593536371
76,ssp126,C6F14,0.0001765474097665377,1.9819984407877992e-05,2086,2086,0,0.4005108559549588,0.07867656309622542,0.2287544107122619,0.3227660483685713
77,ssp126,C7F16,9.838512496376597e-05,1.1045144447758207e-05,2088,2088,0,0.4416584304934147,0.09081218670271579,0.2565869235232152,0.35746266485080286
78,ssp126,C8F18,6.392125853936643e-05,7.17608006403223e-06,2079,2079,0,0.3334382134682227,0.061504804242736515,0.18660066080533938,0.2685995921730382
79,ssp126,CCl4,0.019015668383982852,0.00213478210399297,1990,1990,0,0.0,7.526341028272392e-17,8.272904832430365e-17,8.053145582781854e-17
80,ssp126,CF4,0.006950427657201666,0.0007802854087521762,2245,2245,0,0.24766656162350584,0.056419571322018996,0.14193125104854232,0.19499231676023812
81,ssp126,CFC-11,0.07557394884704917,0.008484262044801669,1992,1992,0,0.0,5.806018570662618e-17,6.479781546713589e-17,8.646484062792975e-17
82,ssp126,CFC-113,0.024052784198344324,0.0027002707567766056,1995,1995,0,0.0,8.204338106211561e-17,2.9354149016974754e-16,3.0984859237403874e-16
83,ssp126,CFC-114,0.0049643099672907285,0.0005573151499514357,2002,2002,0,0.0,6.338384530590578e-17,8.686620862550254e-17,6.176276915442428e-17
84,ssp126,CFC-115,0.002148931386479092,0.0002412484364961095,2051,2051,0,0.0,5.592716980303775e-17,6.698873772544981e-17,7.388853395086084e-17
85,ssp126,CFC-12,0.18540562129616614,0.020814445978461726,2002,2002,0,0.0,6.659269757128456e-17,5.880374492952639e-17,8.2055933804794e-17
86,ssp126,CH2Cl2,0.0012060635906610254,0.00013539797379877276,2021,2021,0,0.38389872114105633,0.777512303672731,1.3320756326982557,1.5436369024740912
87,ssp126,CH3Br,1.5586901448892426e-05,1.7498537310329466e-06,1997,1997,0,0.0,0.7233539254362776,1.4754943838999675,0.18478385689279841
88,ssp126,CH3CCl3,0.008197816150049176,0.0009203226968182977,1991,1991,0,0.0,6.502564145799687e-17,6.774921296633812e-17,7.74037239190936e-17
89,ssp126,CH3Cl,0.0005456785069342634,6.126025589077288e-05,2021,2021,0,0.08361504003091867,0.54595390910643,0.9795117604931567,0.13998855451200673
90,ssp126,CHCl3,0.0007752820703135388,8.703655616155145e-05,1989,1989,0,0.0,0.3835924257557038,0.47524459277899694,3.300175163208149
91,ssp126,CO,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
92,ssp126,CO2,2.586845826299883,0.20340498629294687,2047,2067,20,0.6319576529614478,0.1434673039898951,0.4870963424257284,0.751141802130843
93,ssp126,CO2 AFOLU,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
94,ssp126,CO2 FFI,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
95,ssp126,Equivalent effective stratospheric chlorine,0.0,0.0,1750,1750,0,0.0,0.0,0.0,0.0
96,ssp126,HCFC-141b,0.004306220707359878,0.00048343517126429647,2026,2026,0,0.0,5.669169599226614e-17,7.365628045564499e-17,6.239280588402992e-17
97,ssp126,HCFC-142b,0.004153612002692433,0.00046630265059455114,2018,2018,0,0.0,8.561183113070764e-17,6.96202165637639e-17,6.697366561222416e-17
98,ssp126,HCFC-22,0.0518995217944262,0.005826467316071708,2021,2021,0,0.0,8.001795399251827e-17,7.94145829991107e-17,6.454513260029232e-17
99,ssp126,HFC-125,0.026047494400687224,0.002924205648605106,2037,2037,0,0.942376709661283,0.5876708999941318,1.1783000405130095,1.3529011411104324
100,ssp126,HFC-134a,0.022462343475227346,0.0025217209248899913,2029,2029,0,0.5457124458893234,0.5791636662259385,1.3327158290078387,1.4042621275240919
101,ssp126,HFC-143a,0.012253859176089467,0.0013756718273442428,2039,2039,0,1.0142004047748017,0.5405472468088482,1.0709823047578995,1.2715623199561634
102,ssp126,HFC-152a,0.0008179252163807733,9.182386225272043e-05,2012,2012,0,0.026227217193929838,0.8021219731122352,1.4081270342616203,1.4072908998809783
103,ssp126,HFC-227ea,0.0007521118381036655,8.44353645511286e-05,2036,2036,0,0.6250305164207495,0.4795532321623411,1.0061807442893962,1.2611962018269567
